1,3794,63.2333333333
2,3603,60.05
3,4151,69.1833333333
4,4033,67.2166666667
5,4075,67.9166666667
6,4341,72.35
7,3844,64.0666666667
8,3716,61.9333333333
9,3196,53.2666666667
10,3014,50.2333333333
11,4010,66.8333333333
12,2495,41.5833333333
13,3958,65.9666666667
14,3531,58.85
15,3661,61.0166666667
16,6712,111.866666667
17,3772,62.8666666667
18,1509,25.15
19,3982,66.3666666667
20,3589,59.8166666667
21,3208,53.4666666667
22,4237,70.6166666667
