1,3041,50.6833333333
2,2487,41.45
3,2304,38.4
4,2030,33.8333333333
5,2473,41.2166666667
6,2750,45.8333333333
7,2221,37.0166666667
8,2325,38.75
9,2337,38.95
10,2771,46.1833333333
11,2613,43.55
12,2219,36.9833333333
13,2919,48.65
14,2855,47.5833333333
15,2383,39.7166666667
16,2508,41.8
17,2819,46.9833333333
18,2061,34.35
19,2778,46.3
20,2810,46.8333333333
21,2499,41.65
22,2176,36.2666666667
23,2749,45.8166666667
24,2503,41.7166666667
