1,2701,45.0166666667
2,2717,45.2833333333
3,2576,42.9333333333
4,2427,40.45
5,2621,43.6833333333
6,2550,42.5
7,2912,48.5333333333
8,2567,42.7833333333
9,2481,41.35
10,2490,41.5
11,2844,47.4
12,2816,46.9333333333
13,2643,44.05
14,2931,48.85
15,2394,39.9
16,2415,40.25
17,2982,49.7
18,2043,34.05
19,3335,55.5833333333
20,2633,43.8833333333
21,2816,46.9333333333
22,2503,41.7166666667
23,2726,45.4333333333
24,2581,43.0166666667
