1,5174,86.2333333333
2,3056,50.9333333333
3,2638,43.9666666667
4,3343,55.7166666667
5,2833,47.2166666667
6,3101,51.6833333333
7,2920,48.6666666667
8,3052,50.8666666667
9,4727,78.7833333333
10,2916,48.6
11,2939,48.9833333333
12,3034,50.5666666667
13,3102,51.7
14,3174,52.9
15,2951,49.1833333333
16,3566,59.4333333333
17,2574,42.9
18,3258,54.3
19,2897,48.2833333333
