1,4394,73.2333333333
2,7425,123.75
3,2807,46.7833333333
4,2732,45.5333333333
5,2861,47.6833333333
6,2928,48.8
7,2864,47.7333333333
8,2651,44.1833333333
9,3023,50.3833333333
10,3276,54.6
11,3278,54.6333333333
12,2960,49.3333333333
13,2767,46.1166666667
14,3150,52.5
15,2935,48.9166666667
16,3050,50.8333333333
17,3354,55.9
18,2925,48.75
19,2890,48.1666666667
20,3169,52.8166666667
21,2958,49.3
22,2795,46.5833333333
