1,2106,35.1
2,2370,39.5
3,2387,39.7833333333
4,2039,33.9833333333
5,1887,31.45
6,2857,47.6166666667
7,1551,25.85
8,1824,30.4
9,1715,28.5833333333
10,2405,40.0833333333
11,2186,36.4333333333
12,2214,36.9
13,2534,42.2333333333
14,2587,43.1166666667
15,2190,36.5
16,2102,35.0333333333
17,2116,35.2666666667
18,2698,44.9666666667
19,1322,22.0333333333
20,2007,33.45
