1,4877,81.2833333333
2,5207,86.7833333333
3,4928,82.1333333333
4,5488,91.4666666667
5,5312,88.5333333333
6,5373,89.55
7,4653,77.55
8,4678,77.9666666667
9,5283,88.05
10,4544,75.7333333333
11,4654,77.5666666667
12,5175,86.25
13,4566,76.1
14,5180,86.3333333333
15,5005,83.4166666667
16,4932,82.2
17,4547,75.7833333333
18,5070,84.5
